ANTName,ID,LON,LAT,Towerheight
Nahliel,4945,35.1419028,31.9745038,5
Nahliel,4949,35.1412118,31.9751664,5
Nahliel,4953,35.1402462,31.974897,5
Nahliel,4957,35.1391519,31.9749589,5
Nahliel,4961,35.1389378,31.9751873,5
Nahliel,4965,35.1377783,31.9754285,5
Nahliel,4969,35.1373492,31.9750135,5
Dolev,4973,35.131801,31.9258753,5
Dolev,4977,35.1308179,31.9271026,5
Dolev,4981,35.1304532,31.9276892,5
Dolev,4985,35.1307192,31.9283118,5
Dolev,4989,35.1309083,31.9287307,5
Dolev,4993,35.1317023,31.9287962,5
Dolev,4997,35.1311484,31.9281734,5
Dolev,5001,35.132067,31.9291097,5
Dolev,5005,35.1311055,31.9289422,5
Dolev,5009,35.1304363,31.9293317,5
Dolev,5013,35.1282047,31.9289057,5
Dolev,5017,35.126638,31.9282681,5
Dolev,5021,35.1266723,31.9272665,5
Dolev,5025,35.1278656,31.9267823,5
Dolev,5029,35.1286381,31.9264324,5
Dolev,5033,35.1292901,31.9270516,5
Dolev,5037,35.1287626,31.9277655,5
Dolev,5041,35.1284962,31.9282754,5
Dolev,5045,35.1289986,31.9286726,5
Dolev,5049,35.1304532,31.92888,5
Dolev,5053,35.1305993,31.9282681,5
Dolev,5057,35.1300844,31.9274122,5
Dolev,5061,35.1310585,31.9267859,5
Dolev,5065,35.1321014,31.9252049,5
Dolev,5069,35.1320799,31.9243672,5
Dolev,5073,35.1334787,31.9236608,5
Dolev,5077,35.134058,31.9240576,5
Dolev,5081,35.1331399,31.9244473,5
Dolev,5085,35.1341184,31.9246731,5
Dolev,5089,35.1353927,31.9250192,5
Dolev,5093,35.137204,31.9239374,5
Dolev,5097,35.1379891,31.9242618,5
Dolev,5101,35.1382597,31.9248225,5
Dolev,5105,35.1391438,31.9250774,5
Dolev,5109,35.1392253,31.9258753,5
Dolev,5113,35.1377877,31.926021,5
Dolev,5117,35.1379075,31.9262648,5
Dolev,5121,35.1369251,31.9270955,5
Dolev,5125,35.1342901,31.9283706,5
Dolev,5129,35.1329852,31.9279988,5
Dolev,5133,35.1328309,31.9274996,5
Dolev,5137,35.1322087,31.9271866,5
Dolev,5141,35.1321872,31.925988,5
Elon Moreh,5145,35.3406267,32.2332419,5
Elon Moreh,5149,35.3405624,32.2337933,5
Elon Moreh,5153,35.3404163,32.2341191,5
Elon Moreh,5157,35.3400927,32.2344225,5
Elon Moreh,5161,35.338005,32.235805,5
Elon Moreh,5165,35.3373871,32.2357281,5
Elon Moreh,5169,35.3362573,32.2355552,5
Elon Moreh,5173,35.3353547,32.2356526,5
Elon Moreh,5177,35.334544,32.2356928,5
Elon Moreh,5181,35.3327337,32.2355477,5
Elon Moreh,5185,35.3323528,32.2359454,5
Elon Moreh,5189,35.3332326,32.2363048,5
Elon Moreh,5193,35.3339407,32.2365771,5
Elon Moreh,5197,35.3340642,32.2371894,5
Elon Moreh,5201,35.3350054,32.23809,5
Elon Moreh,5205,35.3348119,32.2387584,5
Elon Moreh,5209,35.3326243,32.239283,5
Elon Moreh,5213,35.3311577,32.2388437,5
Elon Moreh,5217,35.3303669,32.2389422,5
Elon Moreh,5221,35.3310021,32.239675,5
Elon Moreh,5225,35.3309592,32.2407063,5
Elon Moreh,5229,35.3296776,32.2411251,5
Elon Moreh,5233,35.3293879,32.2388551,5
Elon Moreh,5237,35.3294142,32.2378963,5
Elon Moreh,5241,35.3293284,32.2370692,5
Elon Moreh,5245,35.3301867,32.2361539,5
Elon Moreh,5249,35.3290521,32.2347872,5
Elon Moreh,5253,35.3299407,32.2340446,5
Elon Moreh,5257,35.3297313,32.2333374,5
Elon Moreh,5261,35.3275876,32.2326491,5
Elon Moreh,5265,35.3270787,32.2316939,5
Elon Moreh,5269,35.3278794,32.2308113,5
Elon Moreh,5273,35.3288672,32.2301819,5
Elon Moreh,5277,35.3298117,32.2304397,5
Elon Moreh,5281,35.3307698,32.2321105,5
Elon Moreh,5285,35.3320996,32.232326,5
Elon Moreh,5289,35.332186,32.2326405,5
Elon Moreh,5293,35.3317998,32.2329313,5
Elon Moreh,5297,35.3332935,32.235494,5
Elon Moreh,5301,35.3349343,32.2356249,5
Elon Moreh,5305,35.335822,32.2355126,5
Elon Moreh,5309,35.3367527,32.2355308,5
Elon Moreh,5313,35.3377813,32.2357341,5
Elon Moreh,5317,35.3381987,32.2356595,5
Elon Moreh,5321,35.3401955,32.2342374,5
Elon Moreh,5325,35.3404377,32.2339257,5
Elon Moreh,5329,35.340521,32.2335481,5
Elon Moreh,5333,35.3405926,32.2331031,5
Elon Moreh,5337,35.3392459,32.2322448,5
Elon Moreh,5341,35.3402493,32.2313899,5
Elon Moreh,5345,35.3412503,32.231693,5
Elon Moreh,5349,35.3420686,32.2317567,5
Elon Moreh,5353,35.3424763,32.2319852,5
Elon Moreh,5357,35.3427738,32.2326259,5
Elon Moreh,5361,35.34231,32.2332939,5
Elon Moreh,5365,35.3414517,32.2333629,5
Elon Moreh,5369,35.3412717,32.2328801,5
Elon Moreh,5373,35.3406607,32.233138,5
Talmon,5377,35.1412277,31.9345225,5
Talmon,5381,35.1418848,31.9348937,5
Talmon,5385,35.1411214,31.9351109,5
Talmon,5389,35.1416569,31.9355058,5
Talmon,5393,35.1417508,31.9359228,5
Talmon,5397,35.1426761,31.9362764,5
Talmon,5401,35.1406908,31.936911,5
Talmon,5405,35.1401924,31.9372905,5
Talmon,5409,35.1395517,31.937736,5
Talmon,5413,35.1392426,31.9380433,5
Talmon,5417,35.1385343,31.9378611,5
Talmon,5421,35.1377213,31.9364457,5
Talmon,5425,35.1376228,31.9356008,5
Talmon,5429,35.1367992,31.9366961,5
Talmon,5433,35.1369319,31.9374836,5
Talmon,5437,35.1368064,31.9382832,5
Talmon,5441,35.13658,31.9393007,5
Talmon,5445,35.1359234,31.9399708,5
Talmon,5449,35.1354996,31.9405765,5
Talmon,5453,35.1348462,31.9410199,5
Talmon,5457,35.1338331,31.9410697,5
Talmon,5461,35.1326723,31.9411976,5
Talmon,5465,35.1313011,31.9402551,5
Talmon,5469,35.1303593,31.9396506,5
Talmon,5473,35.1289883,31.9397416,5
Talmon,5477,35.1286109,31.9391043,5
Talmon,5481,35.1298079,31.9387909,5
Talmon,5485,35.1295536,31.938124,5
Talmon,5489,35.1308656,31.9381729,5
Talmon,5493,35.1315406,31.9382089,5
Talmon,5497,35.1326989,31.9383914,5
Talmon,5501,35.1334386,31.9382639,5
Talmon,5505,35.1348542,31.9386941,5
Talmon,5509,35.1352685,31.9385123,5
Talmon,5513,35.1357775,31.9379241,5
Talmon,5517,35.136344,31.9376437,5
Talmon,5521,35.1371634,31.9358994,5
Talmon,5525,35.1376986,31.9353717,5
Talmon,5529,35.1389041,31.9350355,5
Talmon,5533,35.1398155,31.9351105,5
Beit El,5537,35.2268437,31.9341254,5
Beit El,5541,35.2275799,31.9340122,5
Beit El,5545,35.2280425,31.9343453,5
Beit El,5549,35.229086,31.9341796,5
Beit El,5553,35.229786,31.9345161,5
Beit El,5557,35.2295481,31.9352771,5
Beit El,5561,35.2286994,31.9357823,5
Beit El,5565,35.2279508,31.9358068,5
Beit El,5569,35.2264851,31.9359858,5
Beit El,5573,35.2243182,31.9367397,5
Beit El,5577,35.2235071,31.9373588,5
Beit El,5581,35.2228673,31.9392423,5
Beit El,5585,35.2233053,31.9400025,5
Beit El,5589,35.2237171,31.9400426,5
Beit El,5593,35.224225,31.941172,5
Beit El,5597,35.2248897,31.9415226,5
Beit El,5601,35.2247328,31.9423781,5
Beit El,5605,35.2255607,31.9420373,5
Beit El,5609,35.226811,31.9425015,5
Beit El,5613,35.2272664,31.9428722,5
Beit El,5617,35.2297123,31.94509,5
Beit El,5621,35.2305496,31.9467392,5
Beit El,5625,35.2298321,31.948116,5
Beit El,5629,35.2290743,31.9470708,5
Beit El,5633,35.2300861,31.9463355,5
Beit El,5637,35.2297724,31.9453854,5
Beit El,5641,35.2288414,31.9445476,5
Beit El,5645,35.228824,31.9452327,5
Beit El,5649,35.2280258,31.9461504,5
Beit El,5653,35.2275921,31.9465947,5
Beit El,5657,35.2273391,31.946004,5
Beit El,5661,35.2271806,31.9460075,5
Beit El,5665,35.2264765,31.9454983,5
Beit El,5669,35.2260863,31.9455998,5
Beit El,5673,35.2262365,31.9466083,5
Beit El,5677,35.2257252,31.9457061,5
Beit El,5681,35.2253782,31.945425,5
Beit El,5685,35.2249144,31.9450208,5
Beit El,5689,35.2242149,31.9448569,5
Beit El,5693,35.2235025,31.945352,5
Beit El,5697,35.2239789,31.9453629,5
Beit El,5701,35.2246695,31.9463067,5
Beit El,5705,35.2244254,31.9475808,5
Beit El,5709,35.2236699,31.9476796,5
Beit El,5713,35.222284,31.9468416,5
Beit El,5717,35.2204987,31.9467324,5
Beit El,5721,35.2199193,31.9459057,5
Beit El,5725,35.2197691,31.9453818,5
Beit El,5729,35.2199719,31.9446503,5
Beit El,5733,35.2195972,31.9441621,5
Beit El,5737,35.2188089,31.9440892,5
Beit El,5741,35.2181169,31.9441031,5
Beit El,5745,35.2180826,31.9427819,5
Beit El,5749,35.2183526,31.9418462,5
Beit El,5753,35.2182176,31.9404326,5
Beit El,5757,35.218596,31.939038,5
Beit El,5761,35.2197906,31.9380651,5
Beit El,5765,35.2204641,31.9371082,5
Beit El,5769,35.221181,31.93694,5
Beit El,5773,35.221166,31.9360402,5
Beit El,5777,35.2218808,31.9348456,5
Beit El,5781,35.2229943,31.9351147,5
Beit El,5785,35.2238244,31.9355852,5
Beit El,5789,35.2248058,31.9350872,5
Kfar Etzion,5793,35.1136136,31.6468201,5
Kfar Etzion,5797,35.1142018,31.6462721,5
Kfar Etzion,5801,35.1154378,31.6463308,5
Kfar Etzion,5805,35.1159098,31.6464586,5
Kfar Etzion,5809,35.1165579,31.6474816,5
Kfar Etzion,5813,35.116062,31.6486747,5
Kfar Etzion,5817,35.1164203,31.6490158,5
Kfar Etzion,5821,35.1171498,31.6503819,5
Kfar Etzion,5825,35.1169613,31.6513794,5
Kfar Etzion,5829,35.1161115,31.652037,5
Kfar Etzion,5833,35.1156073,31.6524918,5
Kfar Etzion,5837,35.1154803,31.6539333,5
Kfar Etzion,5841,35.1147855,31.6546264,5
Kfar Etzion,5845,35.1138193,31.6547128,5
Kfar Etzion,5849,35.1142004,31.6540912,5
Kfar Etzion,5853,35.1140773,31.653659,5
Kfar Etzion,5857,35.1134951,31.6524299,5
Kfar Etzion,5861,35.1133435,31.651768,5
Kfar Etzion,5865,35.1130662,31.6510997,5
Kfar Etzion,5869,35.1133776,31.650678,5
Kfar Etzion,5873,35.1136479,31.6495786,5
Kfar Etzion,5877,35.1137853,31.6483655,5
Kfar Etzion,5881,35.113631,31.647401,5
Bat Ayin,5885,35.0955679,31.6597302,5
Bat Ayin,5889,35.0959198,31.6588389,5
Bat Ayin,5893,35.0968768,31.6580318,5
Bat Ayin,5897,35.0975849,31.6574471,5
Bat Ayin,5901,35.0989496,31.6570343,5
Bat Ayin,5905,35.1001513,31.6565891,5
Bat Ayin,5909,35.1007947,31.6564795,5
Bat Ayin,5913,35.1015801,31.6557925,5
Bat Ayin,5917,35.1029834,31.655654,5
Bat Ayin,5921,35.1037511,31.6554985,5
Bat Ayin,5925,35.1048239,31.6548375,5
Bat Ayin,5929,35.1060942,31.6543843,5
Bat Ayin,5933,35.1073602,31.653906,5
Bat Ayin,5937,35.1084852,31.6529105,5
Bat Ayin,5941,35.1095795,31.6527203,5
Bat Ayin,5945,35.1086094,31.6540537,5
Bat Ayin,5949,35.1069265,31.6542199,5
Bat Ayin,5953,35.106871,31.6557252,5
Bat Ayin,5957,35.107901,31.6560939,5
Bat Ayin,5961,35.1073474,31.6569307,5
Bat Ayin,5965,35.106584,31.6579403,5
Bat Ayin,5969,35.1055669,31.6584263,5
Bat Ayin,5973,35.1019148,31.6594781,5
Bat Ayin,5977,35.1003055,31.6601101,5
Bat Ayin,5981,35.0990003,31.6610397,5
Bat Ayin,5985,35.0968597,31.6606069,5
Bat Ayin,5989,35.096151,31.6601996,5
Bat Ayin,5993,35.0956664,31.6600409,5
Hermesh,5997,35.1195271,32.4221563,5
Hermesh,6001,35.1209259,32.4232505,5
Hermesh,6005,35.1210975,32.4242974,5
Hermesh,6009,35.1203473,32.4246631,5
Hermesh,6013,35.1188413,32.425297,5
Hermesh,6017,35.1177853,32.424076,5
Hermesh,6021,35.1170174,32.4225582,5
Mevo Dotan,6025,35.1720265,32.4219315,5
Mevo Dotan,6029,35.1711081,32.4212688,5
Mevo Dotan,6033,35.1718589,32.421236,5
Mevo Dotan,6037,35.1715716,32.4203448,5
Mevo Dotan,6041,35.1720437,32.4198666,5
Mevo Dotan,6045,35.1715745,32.4193126,5
Mevo Dotan,6049,35.1740595,32.4185491,5
Mevo Dotan,6053,35.176498,32.4194536,5
Mevo Dotan,6057,35.1780078,32.4198306,5
Mevo Dotan,6061,35.178721,32.4199538,5
Mevo Dotan,6065,35.1792749,32.4196603,5
Mevo Dotan,6069,35.1811288,32.4208015,5
Mevo Dotan,6073,35.1783093,32.4207759,5
Mevo Dotan,6077,35.1780633,32.41999,5
Mevo Dotan,6081,35.1768502,32.4199753,5
Mevo Dotan,6085,35.1763438,32.4215567,5
Mevo Dotan,6089,35.1745177,32.4217306,5
Kfar Tapuach,6093,35.2516506,32.1158175,5
Kfar Tapuach,6097,35.2525558,32.1162973,5
Kfar Tapuach,6101,35.2525389,32.1174641,5
Kfar Tapuach,6105,35.2522964,32.1186163,5
Kfar Tapuach,6109,35.251992,32.1196011,5
Kfar Tapuach,6113,35.2510519,32.1209352,5
Kfar Tapuach,6117,35.2512839,32.1217019,5
Kfar Tapuach,6121,35.2501641,32.1228318,5
Kfar Tapuach,6125,35.2488729,32.1229223,5
Kfar Tapuach,6129,35.2493739,32.1221922,5
Kfar Tapuach,6133,35.2496357,32.1210295,5
Kfar Tapuach,6137,35.2484941,32.120208,5
Kfar Tapuach,6141,35.2475286,32.119114,5
Kfar Tapuach,6145,35.2475846,32.1179693,5
Kfar Tapuach,6149,35.2489123,32.1168282,5
Kiryat Netafim,6153,35.1070012,32.1181988,5
Kiryat Netafim,6157,35.1081599,32.1174971,5
Kiryat Netafim,6161,35.1088769,32.1177515,5
Kiryat Netafim,6165,35.1100914,32.1178206,5
Kiryat Netafim,6169,35.1106362,32.1166979,5
Kiryat Netafim,6173,35.1106791,32.1161818,5
Kiryat Netafim,6177,35.111782,32.1155275,5
Kiryat Netafim,6181,35.1128635,32.1156963,5
Kiryat Netafim,6185,35.1141338,32.1159853,5
Kiryat Netafim,6189,35.114756,32.1160071,5
Kiryat Netafim,6193,35.115506,32.1155558,5
Kiryat Netafim,6197,35.1160089,32.1146767,5
Kiryat Netafim,6201,35.1169955,32.1137156,5
Kiryat Netafim,6205,35.118265,32.1130395,5
Kiryat Netafim,6209,35.1177907,32.1139498,5
Kiryat Netafim,6213,35.1174809,32.1145822,5
Kiryat Netafim,6217,35.116613,32.1163316,5
Kiryat Netafim,6221,35.1159105,32.117192,5
Kiryat Netafim,6225,35.1146874,32.1171809,5
Kiryat Netafim,6229,35.1134686,32.1171011,5
Kiryat Netafim,6233,35.1132325,32.1179008,5
Kiryat Netafim,6237,35.1123954,32.1179371,5
Kiryat Netafim,6241,35.1125244,32.1172683,5
Kiryat Netafim,6245,35.1120103,32.1167521,5
Kiryat Netafim,6249,35.1113657,32.117341,5
Kiryat Netafim,6253,35.1101255,32.1179878,5
Kiryat Netafim,6257,35.1084561,32.118217,5
Kiryat Netafim,6261,35.1077611,32.1188785,5
Kiryat Netafim,6265,35.1073535,32.1199756,5
Kiryat Netafim,6269,35.1069028,32.1204269,5
Kiryat Netafim,6273,35.106441,32.1199754,5
Kiryat Netafim,6277,35.1066922,32.1185805,5
Yakir,6281,35.1139434,32.1502759,5
Yakir,6285,35.1106843,32.1511853,5
Yakir,6289,35.1095793,32.1503128,5
Yakir,6293,35.1094902,32.149271,5
Yakir,6297,35.1099188,32.148136,5
Yakir,6301,35.1103988,32.147625,5
Yakir,6305,35.1109268,32.147335,5
Yakir,6309,35.1118719,32.1470874,5
Yakir,6313,35.1155723,32.1468753,5
Yakir,6317,35.1150876,32.1480708,5
Yakir,6321,35.1172356,32.1483132,5
Yakir,6325,35.1172905,32.1486253,5
Yakir,6329,35.1174025,32.1489549,5
Yakir,6333,35.1175193,32.1492374,5
Yakir,6337,35.1176378,32.1496739,5
Yakir,6341,35.1176767,32.1501594,5
Yakir,6345,35.1175666,32.1505079,5
Yakir,6349,35.1173665,32.1507013,5
Yakir,6353,35.1170832,32.1515444,5
Yakir,6357,35.1166066,32.1530558,5
Yakir,6361,35.116489,32.1537848,5
Yakir,6365,35.1164608,32.1539587,5
Yakir,6369,35.1164196,32.1540921,5
Yakir,6373,35.1163151,32.1543529,5
Yakir,6377,35.1161852,32.1546125,5
Yakir,6381,35.1157807,32.1551997,5
Yakir,6385,35.1147937,32.1550142,5
Yakir,6389,35.114916,32.1543093,5
Yakir,6393,35.1151673,32.1535248,5
Yakir,6397,35.1149349,32.1529319,5
Yakir,6401,35.1149503,32.1515117,5
Yakir,6405,35.1146632,32.1512677,5
Almog,6409,35.4624097,31.7891625,5
Almog,6413,35.4646912,31.7894992,5
Almog,6417,35.4648224,31.789931,5
Almog,6421,35.4645732,31.7904968,5
Almog,6425,35.4644856,31.7905419,5
Almog,6429,35.4641837,31.7905613,5
Almog,6433,35.4638941,31.7905781,5
Almog,6437,35.4637965,31.7905954,5
Almog,6441,35.4636908,31.7906269,5
Almog,6445,35.4634314,31.7907134,5
Almog,6449,35.4632473,31.7908145,5
Almog,6453,35.4628483,31.7912048,5
Almog,6457,35.4625829,31.7914409,5
Almog,6461,35.4623684,31.7915303,5
Almog,6465,35.4605601,31.7911881,5
Almog,6469,35.4598764,31.7908661,5
Almog,6473,35.459302,31.7903791,5
Almog,6477,35.4590293,31.7897666,5
Almog,6481,35.4587435,31.7887797,5
Almog,6485,35.4597343,31.7885732,5
Almog,6489,35.4610942,31.7881427,5
Almog,6493,35.462698,31.7885722,5
Beit HaArava,6497,35.4780591,31.8097016,5
Beit HaArava,6501,35.4779779,31.8109983,5
Beit HaArava,6505,35.4765335,31.8113112,5
Beit HaArava,6509,35.4775632,31.8096719,5
Beit HaArava,6513,35.4774216,31.8094645,5
Beit HaArava,6517,35.4772437,31.8092316,5
Beit HaArava,6521,35.4747557,31.8081213,5
Beit HaArava,6525,35.4774193,31.806897,5
Beit HaArava,6529,35.4781664,31.808023,5
Einav,6533,35.1237367,32.2846819,5
Einav,6537,35.1225227,32.2839726,5
Einav,6541,35.1237152,32.2833359,5
Einav,6545,35.1243418,32.2830783,5
Einav,6549,35.1250545,32.2825815,5
Einav,6553,35.1262521,32.2819953,5
Einav,6557,35.1276034,32.2831438,5
Einav,6561,35.1284522,32.2840062,5
Einav,6565,35.1285208,32.2847757,5
Einav,6569,35.1281182,32.2853019,5
Einav,6573,35.1287669,32.2857939,5
Einav,6577,35.1277069,32.2867225,5
Einav,6581,35.1262692,32.2869803,5
Einav,6585,35.1264857,32.287917,5
Einav,6589,35.1268804,32.2887,5
Einav,6593,35.1259835,32.288417,5
Einav,6597,35.1255525,32.2873902,5
Einav,6601,35.12596,32.2862674,5
Einav,6605,35.1253205,32.2857706,5
Einav,6609,35.1246058,32.2855196,5
Einav,6613,35.12408,32.2852552,5
Beit Yatir,6617,35.1131128,31.3636926,5
Beit Yatir,6621,35.1130438,31.3630912,5
Beit Yatir,6625,35.113028,31.3624749,5
Beit Yatir,6629,35.1134843,31.36213,5
Beit Yatir,6633,35.1145096,31.3621733,5
Beit Yatir,6637,35.1153712,31.3622989,5
Beit Yatir,6641,35.1153589,31.3625668,5
Beit Yatir,6645,35.1145792,31.3630739,5
Beit Yatir,6649,35.1140952,31.3632587,5
Beit Yatir,6653,35.1131346,31.3637715,5
Beit Yatir,6657,35.1128204,31.3636569,5
Beit Yatir,6661,35.1126018,31.363078,5
Beit Yatir,6665,35.1123998,31.3635653,5
Beit Yatir,6669,35.1115246,31.3642946,5
Beit Yatir,6673,35.1114731,31.3648112,5
Beit Yatir,6677,35.1117494,31.3650274,5
Beit Yatir,6681,35.1119237,31.3651777,5
Beit Yatir,6685,35.1124902,31.3656064,5
Beit Yatir,6689,35.1124435,31.3657923,5
Beit Yatir,6693,35.1122242,31.3661744,5
Beit Yatir,6697,35.1123529,31.3668157,5
Beit Yatir,6701,35.1121083,31.3675194,5
Beit Yatir,6705,35.1120265,31.3683986,5
Beit Yatir,6709,35.1122282,31.3692563,5
Beit Yatir,6713,35.1123998,31.369868,5
Beit Yatir,6717,35.112031,31.3699484,5
Beit Yatir,6721,35.1116448,31.3697031,5
Beit Yatir,6725,35.1113315,31.3694175,5
Beit Yatir,6729,35.1110097,31.3691024,5
Beit Yatir,6733,35.110765,31.3685711,5
Beit Yatir,6737,35.109808,31.3681568,5
Beit Yatir,6741,35.1101084,31.3678052,5
Beit Yatir,6745,35.1109152,31.3658888,5
Beit Yatir,6749,35.1109321,31.3655624,5
Beit Yatir,6753,35.1111084,31.3646463,5
Beit Yatir,6757,35.1104974,31.3652079,5
Beit Yatir,6761,35.1104059,31.3655038,5
Beit Yatir,6765,35.1093204,31.3654788,5
Beit Yatir,6769,35.1089626,31.3648735,5
Beit Yatir,6773,35.1087931,31.3641047,5
Beit Yatir,6777,35.1092799,31.3637048,5
Beit Yatir,6781,35.1104601,31.363386,5
Beit Yatir,6785,35.1112156,31.3634078,5
Beit Yatir,6789,35.1115759,31.3637449,5
Beit Yatir,6793,35.1121255,31.3637891,5
Beit Yatir,6797,35.1124127,31.3631661,5
Beit Yatir,6801,35.1128204,31.3631295,5
Beit Yatir,6805,35.1129363,31.3637082,5
Sansana,6809,34.9037908,31.366048,5
Sansana,6813,34.9031557,31.3660883,5
Sansana,6817,34.9014004,31.3658208,5
Sansana,6821,34.9011,31.3651099,5
Sansana,6825,34.9004981,31.3657382,5
Sansana,6829,34.899628,31.3652418,5
Sansana,6833,34.8996838,31.3646885,5
Sansana,6837,34.8994607,31.3642048,5
Sansana,6841,34.8993448,31.3639703,5
Sansana,6845,34.9000143,31.3637834,5
Sansana,6849,34.9011945,31.3639923,5
Sansana,6853,34.9020957,31.3647923,5
Sansana,6857,34.9020141,31.3655753,5
Sansana,6861,34.9033488,31.3660407,5
Sansana,6865,34.9035685,31.3659097,5
Sansana,6869,34.9036755,31.3653527,5
Sansana,6873,34.9035165,31.3641253,5
Sansana,6877,34.9030913,31.3637039,5
Sansana,6881,34.9022073,31.3630077,5
Sansana,6885,34.9017738,31.3626928,5
Sansana,6889,34.9008654,31.3630135,5
Sansana,6893,34.9001618,31.3624905,5
Sansana,6897,34.8998904,31.3620661,5
Sansana,6901,34.9002723,31.361879,5
Sansana,6905,34.9001565,31.3613735,5
Sansana,6909,34.9006843,31.3615934,5
Sansana,6913,34.9010963,31.3615272,5
Sansana,6917,34.9018433,31.361267,5
Sansana,6921,34.9020402,31.3615785,5
Sansana,6925,34.9025377,31.3622897,5
Sansana,6929,34.9032375,31.3622052,5
Sansana,6933,34.9039217,31.3618614,5
Sansana,6937,34.9045765,31.3627404,5
Sansana,6941,34.9044131,31.3638615,5
Sansana,6945,34.9045419,31.3650451,5
Sansana,6949,34.9038329,31.366013,5
Meitzad,6953,35.1898533,31.5827292,5
Meitzad,6957,35.1895848,31.5833276,5
Meitzad,6961,35.1894646,31.5839747,5
Meitzad,6965,35.1893403,31.584389,5
Meitzad,6969,35.1889868,31.5849606,5
Meitzad,6973,35.1892046,31.5869623,5
Meitzad,6977,35.1891531,31.5885013,5
Meitzad,6981,35.1886729,31.5884783,5
Meitzad,6985,35.1880119,31.5875652,5
Meitzad,6989,35.187715,31.587834,5
Meitzad,6993,35.1861115,31.5873582,5
Meitzad,6997,35.1860208,31.5863989,5
Meitzad,7001,35.185677,31.58585,5
Meitzad,7005,35.1855891,31.5856014,5
Meitzad,7009,35.1852943,31.5853443,5
Meitzad,7013,35.1854442,31.5849445,5
Meitzad,7017,35.1856925,31.5845973,5
Meitzad,7021,35.1859738,31.5843192,5
Meitzad,7025,35.1862922,31.5841158,5
Meitzad,7029,35.1866771,31.5840074,5
Meitzad,7033,35.1878602,31.5840106,5
Meitzad,7037,35.188273,31.5843635,5
Meitzad,7041,35.1886763,31.5842227,5
Meitzad,7045,35.1888453,31.5835511,5
Meitzad,7049,35.1890753,31.5828204,5
Meitzad,7053,35.1894774,31.5821373,5
Meitzad,7057,35.1896863,31.5818971,5
Meitzad,7061,35.1897794,31.5813323,5
Meitzad,7065,35.1898826,31.5822026,5
Almon,7069,35.2914805,31.8310684,5
Almon,7073,35.2924357,31.8308271,5
Almon,7077,35.2933045,31.8310335,5
Almon,7081,35.2940539,31.8309271,5
Almon,7085,35.2955816,31.8313054,5
Almon,7089,35.2958003,31.8308018,5
Almon,7093,35.2968261,31.8310251,5
Almon,7097,35.2974541,31.8315148,5
Almon,7101,35.2977202,31.8313808,5
Almon,7105,35.2981236,31.8315513,5
Almon,7109,35.2989774,31.8307281,5
Almon,7113,35.3003083,31.8315549,5
Almon,7117,35.3003812,31.8324922,5
Almon,7121,35.2991579,31.8328062,5
Almon,7125,35.2983256,31.8327287,5
Almon,7129,35.2971936,31.8325063,5
Almon,7133,35.2958498,31.8322534,5
Almon,7137,35.2949244,31.8322898,5
Almon,7141,35.2941815,31.8323673,5
Almon,7145,35.2933846,31.8324929,5
Almon,7149,35.2928565,31.8322579,5
Almon,7153,35.2916951,31.8318477,5
Kokhav HaShahar,7157,35.3468748,31.9590884,5
Kokhav HaShahar,7161,35.3475904,31.9589798,5
Kokhav HaShahar,7165,35.3484979,31.9596029,5
Kokhav HaShahar,7169,35.3486996,31.9593082,5
Kokhav HaShahar,7173,35.3492489,31.9586528,5
Kokhav HaShahar,7177,35.3498242,31.9584964,5
Kokhav HaShahar,7181,35.3513477,31.9577243,5
Kokhav HaShahar,7185,35.3524976,31.9583979,5
Kokhav HaShahar,7189,35.3530297,31.9593339,5
Kokhav HaShahar,7193,35.3525147,31.96079,5
Kokhav HaShahar,7197,35.3511887,31.9618678,5
Kokhav HaShahar,7201,35.3505752,31.962494,5
Kokhav HaShahar,7205,35.3499355,31.9626467,5
Kokhav HaShahar,7209,35.3488712,31.9632695,5
Kokhav HaShahar,7213,35.3468757,31.9634259,5
Kokhav HaShahar,7217,35.3468456,31.9630948,5
Kokhav HaShahar,7221,35.34694,31.962461,5
Kokhav HaShahar,7225,35.3461507,31.9632732,5
Kokhav HaShahar,7229,35.3459275,31.9625193,5
Kokhav HaShahar,7233,35.3458202,31.962137,5
Kokhav HaShahar,7237,35.3452749,31.9625885,5
Kokhav HaShahar,7241,35.3446443,31.961926,5
Kokhav HaShahar,7245,35.3454696,31.9595419,5
Kokhav HaShahar,7249,35.3461867,31.9590227,5
Revava,7253,35.1309668,32.1182236,5
Revava,7257,35.1318891,32.1196523,5
Revava,7261,35.1315342,32.1199891,5
Revava,7265,35.1305322,32.1202906,5
Revava,7269,35.1300215,32.1204161,5
Revava,7273,35.129528,32.1208758,5
Revava,7277,35.1287834,32.1214719,5
Revava,7281,35.1284915,32.1223133,5
Revava,7285,35.1280668,32.1213356,5
Revava,7289,35.1271519,32.120943,5
Revava,7293,35.1270454,32.1214199,5
Revava,7297,35.1264336,32.1202436,5
Revava,7301,35.1258481,32.1210249,5
Revava,7305,35.1250094,32.122602,5
Revava,7309,35.1244429,32.1236853,5
Revava,7313,35.1232928,32.123696,5
Revava,7317,35.1229631,32.1227547,5
Revava,7321,35.1235156,32.1228274,5
Revava,7325,35.1237777,32.1234309,5
Revava,7329,35.1244944,32.1235763,5
Revava,7333,35.1249104,32.1224532,5
Revava,7337,35.124837,32.1210395,5
